Dates,Nikkei 225 Index (^N225) - Index Value
Sep-08-2016,16958.77
Sep-09-2016,16965.76
Sep-12-2016,16672.92
Sep-13-2016,16729.04
Sep-14-2016,16614.24
Sep-15-2016,16405.01
Sep-16-2016,16519.29
Sep-20-2016,16492.15
Sep-21-2016,16807.62
Sep-23-2016,16754.02
Sep-26-2016,16544.56
Sep-27-2016,16683.93
Sep-28-2016,16465.40
Sep-29-2016,16693.71
Sep-30-2016,16449.84
Oct-03-2016,16598.67
Oct-04-2016,16735.65
Oct-05-2016,16819.24
Oct-06-2016,16899.10
Oct-07-2016,16860.09
Oct-11-2016,17024.76
Oct-12-2016,16840.00
Oct-13-2016,16774.24
Oct-14-2016,16856.37
Oct-17-2016,16900.12
Oct-18-2016,16963.61
Oct-19-2016,16998.91
Oct-20-2016,17235.50
Oct-21-2016,17184.59
Oct-24-2016,17234.42
Oct-25-2016,17365.25
Oct-26-2016,17391.84
Oct-27-2016,17336.42
Oct-28-2016,17446.41
Oct-31-2016,17425.02
Nov-01-2016,17442.40
Nov-02-2016,17134.68
Nov-04-2016,16905.36
Nov-07-2016,17177.21
Nov-08-2016,17171.38
Nov-09-2016,16251.54
Nov-10-2016,17344.42
Nov-11-2016,17374.79
Nov-14-2016,17672.62
Nov-15-2016,17668.15
Nov-16-2016,17862.21
Nov-17-2016,17862.63
Nov-18-2016,17967.41
Nov-21-2016,18106.02
Nov-22-2016,18162.94
Nov-24-2016,18333.41
Nov-25-2016,18381.22
Nov-28-2016,18356.89
Nov-29-2016,18307.04
Nov-30-2016,18308.48
Dec-01-2016,18513.12
Dec-02-2016,18426.08
Dec-05-2016,18274.99
Dec-06-2016,18360.54
Dec-07-2016,18496.69
Dec-08-2016,18765.47
Dec-09-2016,18996.37
Dec-12-2016,19155.03
Dec-13-2016,19250.52
Dec-14-2016,19253.61
Dec-15-2016,19273.79
Dec-16-2016,19401.15
Dec-19-2016,19391.60
Dec-20-2016,19494.53
Dec-21-2016,19444.49
Dec-22-2016,19427.67
Dec-26-2016,19396.64
Dec-27-2016,19403.06
Dec-28-2016,19401.72
Dec-29-2016,19145.14
Dec-30-2016,19114.37
Jan-04-2017,19594.16
Jan-05-2017,19520.69
Jan-06-2017,19454.33
Jan-10-2017,19301.44
Jan-11-2017,19364.67
Jan-12-2017,19134.70
Jan-13-2017,19287.28
Jan-16-2017,19095.24
Jan-17-2017,18813.53
Jan-18-2017,18894.37
Jan-19-2017,19072.25
Jan-20-2017,19137.91
Jan-23-2017,18891.03
Jan-24-2017,18787.99
Jan-25-2017,19057.50
Jan-26-2017,19402.39
Jan-27-2017,19467.40
Jan-30-2017,19368.85
Jan-31-2017,19041.34
Feb-01-2017,19148.08
Feb-02-2017,18914.58
Feb-03-2017,18918.20
Feb-06-2017,18976.71
Feb-07-2017,18910.78
Feb-08-2017,19007.60
Feb-09-2017,18907.67
Feb-10-2017,19378.93
Feb-13-2017,19459.15
Feb-14-2017,19238.98
Feb-15-2017,19437.98
Feb-16-2017,19347.53
Feb-17-2017,19234.62
Feb-20-2017,19251.08
Feb-21-2017,19381.44
Feb-22-2017,19379.87
Feb-23-2017,19371.46
Feb-24-2017,19283.54
Feb-27-2017,19107.47
Feb-28-2017,19118.99
Mar-01-2017,19393.54
Mar-02-2017,19564.80
Mar-03-2017,19469.17
Mar-06-2017,19379.14
Mar-07-2017,19344.15
Mar-08-2017,19254.03
Mar-09-2017,19318.58
Mar-10-2017,19604.61
Mar-13-2017,19633.75
Mar-14-2017,19609.50
Mar-15-2017,19577.38
Mar-16-2017,19590.14
Mar-17-2017,19521.59
Mar-21-2017,19455.88
Mar-22-2017,19041.38
Mar-23-2017,19085.31
Mar-24-2017,19262.53
Mar-27-2017,18985.59
Mar-28-2017,19202.87
Mar-29-2017,19217.48
Mar-30-2017,19063.22
Mar-31-2017,18909.26
Apr-03-2017,18983.23
Apr-04-2017,18810.25
Apr-05-2017,18861.27
Apr-06-2017,18597.06
Apr-07-2017,18664.63
Apr-10-2017,18797.88
Apr-11-2017,18747.87
Apr-12-2017,18552.61
Apr-13-2017,18426.84
Apr-14-2017,18335.63
Apr-17-2017,18355.26
Apr-18-2017,18418.59
Apr-19-2017,18432.20
Apr-20-2017,18430.49
Apr-21-2017,18620.75
Apr-24-2017,18875.88
Apr-25-2017,19079.33
Apr-26-2017,19289.43
Apr-27-2017,19251.87
Apr-28-2017,19196.74
May-01-2017,19310.52
May-02-2017,19445.70
May-08-2017,19895.70
May-09-2017,19843.00
May-10-2017,19900.09
May-11-2017,19961.55
May-12-2017,19883.90
May-15-2017,19869.85
May-16-2017,19919.82
May-17-2017,19814.88
May-18-2017,19553.86
May-19-2017,19590.76
May-22-2017,19678.28
May-23-2017,19613.28
May-24-2017,19742.98
May-25-2017,19813.13
May-26-2017,19686.84
May-29-2017,19682.57
May-30-2017,19677.85
May-31-2017,19650.57
Jun-01-2017,19860.03
Jun-02-2017,20177.28
Jun-05-2017,20170.82
Jun-06-2017,19979.90
Jun-07-2017,19984.62
Jun-08-2017,19909.26
Jun-09-2017,20013.26
Jun-12-2017,19908.58
Jun-13-2017,19898.75
Jun-14-2017,19883.52
Jun-15-2017,19831.82
Jun-16-2017,19943.26
Jun-19-2017,20067.75
Jun-20-2017,20230.41
Jun-21-2017,20138.79
Jun-22-2017,20110.51
Jun-23-2017,20132.67
Jun-26-2017,20153.35
Jun-27-2017,20225.09
Jun-28-2017,20130.41
Jun-29-2017,20220.30
Jun-30-2017,20033.43
Jul-03-2017,20055.80
Jul-04-2017,20032.35
Jul-05-2017,20081.63
Jul-06-2017,19994.06
Jul-07-2017,19929.09
Jul-10-2017,20080.98
Jul-11-2017,20195.48
Jul-12-2017,20098.38
Jul-13-2017,20099.81
Jul-14-2017,20118.86
Jul-18-2017,19999.91
Jul-19-2017,20020.86
Jul-20-2017,20144.59
Jul-21-2017,20099.75
Jul-24-2017,19975.67
Jul-25-2017,19955.20
Jul-26-2017,20050.16
Jul-27-2017,20079.64
Jul-28-2017,19959.84
Jul-31-2017,19925.18
Aug-01-2017,19985.79
Aug-02-2017,20080.04
Aug-03-2017,20029.26
Aug-04-2017,19952.33
Aug-07-2017,20055.89
Aug-08-2017,19996.01
Aug-09-2017,19738.71
Aug-10-2017,19729.74
Aug-14-2017,19537.10
Aug-15-2017,19753.31
Aug-16-2017,19729.28
Aug-17-2017,19702.63
Aug-18-2017,19470.41
Aug-21-2017,19393.13
Aug-22-2017,19383.84
Aug-23-2017,19434.64
Aug-24-2017,19353.77
Aug-25-2017,19452.61
Aug-28-2017,19449.90
Aug-29-2017,19362.55
Aug-30-2017,19506.54
Aug-31-2017,19646.24
Sep-01-2017,19691.47
Sep-04-2017,19508.25
Sep-05-2017,19385.81
Sep-06-2017,19357.97
Sep-07-2017,19396.52
Sep-08-2017,19274.82
Sep-11-2017,19545.77
Sep-12-2017,19776.62
Sep-13-2017,19865.82
Sep-14-2017,19807.44
Sep-15-2017,19909.50
Sep-19-2017,20299.38
Sep-20-2017,20310.46
Sep-21-2017,20347.48
Sep-22-2017,20296.45
Sep-25-2017,20397.58
Sep-26-2017,20330.19
Sep-27-2017,20267.05
Sep-28-2017,20363.11
Sep-29-2017,20356.28
Oct-02-2017,20400.78
Oct-03-2017,20614.07
Oct-04-2017,20626.66
Oct-05-2017,20628.56
Oct-06-2017,20690.71
Oct-10-2017,20823.51
Oct-11-2017,20881.27
Oct-12-2017,20954.72
Oct-13-2017,21155.18
Oct-16-2017,21255.56
Oct-17-2017,21336.12
Oct-18-2017,21363.05
Oct-19-2017,21448.52
Oct-20-2017,21457.64
Oct-23-2017,21696.65
Oct-24-2017,21805.17
Oct-25-2017,21707.62
Oct-26-2017,21739.78
Oct-27-2017,22008.45
Oct-30-2017,22011.67
Oct-31-2017,22011.61
Nov-01-2017,22420.08
Nov-02-2017,22539.12
Nov-06-2017,22548.35
Nov-07-2017,22937.60
Nov-08-2017,22913.82
Nov-09-2017,22868.71
Nov-10-2017,22681.42
Nov-13-2017,22380.99
Nov-14-2017,22380.01
Nov-15-2017,22028.32
Nov-16-2017,22351.12
Nov-17-2017,22396.80
Nov-20-2017,22261.76
Nov-21-2017,22416.48
Nov-22-2017,22523.15
Nov-24-2017,22550.85
Nov-27-2017,22495.99
Nov-28-2017,22486.24
Nov-29-2017,22597.20
Nov-30-2017,22724.96
Dec-01-2017,22819.03
Dec-04-2017,22707.16
Dec-05-2017,22622.38
Dec-06-2017,22177.04
Dec-07-2017,22498.03
Dec-08-2017,22811.08
Dec-11-2017,22938.73
Dec-12-2017,22866.17
Dec-13-2017,22758.07
Dec-14-2017,22694.45
Dec-15-2017,22553.22
Dec-18-2017,22901.77
Dec-19-2017,22868.00
Dec-20-2017,22891.72
Dec-21-2017,22866.10
Dec-22-2017,22902.76
Dec-25-2017,22939.18
Dec-26-2017,22892.69
Dec-27-2017,22911.21
Dec-28-2017,22783.98
Dec-29-2017,22764.94
Jan-04-2018,23506.33
Jan-05-2018,23714.53
Jan-09-2018,23849.99
Jan-10-2018,23788.20
Jan-11-2018,23710.43
Jan-12-2018,23653.82
Jan-15-2018,23714.88
Jan-16-2018,23951.81
Jan-17-2018,23868.34
Jan-18-2018,23763.37
Jan-19-2018,23808.06
Jan-22-2018,23816.33
Jan-23-2018,24124.15
Jan-24-2018,23940.78
Jan-25-2018,23669.49
Jan-26-2018,23631.88
Jan-29-2018,23629.34
Jan-30-2018,23291.97
Jan-31-2018,23098.29
Feb-01-2018,23486.11
Feb-02-2018,23274.53
Feb-05-2018,22682.08
Feb-06-2018,21610.24
Feb-07-2018,21645.37
Feb-08-2018,21890.86
Feb-09-2018,21382.62
Feb-13-2018,21244.68
Feb-14-2018,21154.17
Feb-15-2018,21464.98
Feb-16-2018,21720.25
Feb-19-2018,22149.21
Feb-20-2018,21925.10
Feb-21-2018,21970.81
Feb-22-2018,21736.44
Feb-23-2018,21892.78
Feb-26-2018,22153.63
Feb-27-2018,22389.86
Feb-28-2018,22068.24
Mar-01-2018,21724.47
Mar-02-2018,21181.64
Mar-05-2018,21042.09
Mar-06-2018,21417.76
Mar-07-2018,21252.72
Mar-08-2018,21368.07
Mar-09-2018,21469.20
Mar-12-2018,21824.03
Mar-13-2018,21968.10
Mar-14-2018,21777.29
Mar-15-2018,21803.95
Mar-16-2018,21676.51
Mar-19-2018,21480.90
Mar-20-2018,21380.97
Mar-22-2018,21591.99
Mar-23-2018,20617.86
Mar-26-2018,20766.10
Mar-27-2018,21317.32
Mar-28-2018,21031.31
Mar-29-2018,21159.08
Mar-30-2018,21454.30
Apr-02-2018,21388.58
Apr-03-2018,21292.29
Apr-04-2018,21319.55
Apr-05-2018,21645.42
Apr-06-2018,21567.52
Apr-09-2018,21678.26
Apr-10-2018,21794.32
Apr-11-2018,21687.10
Apr-12-2018,21660.28
Apr-13-2018,21778.74
Apr-16-2018,21835.53
Apr-17-2018,21847.59
Apr-18-2018,22158.20
Apr-19-2018,22191.18
Apr-20-2018,22162.24
Apr-23-2018,22088.04
Apr-24-2018,22278.12
Apr-25-2018,22215.32
Apr-26-2018,22319.61
Apr-27-2018,22467.87
May-01-2018,22508.03
May-02-2018,22472.78
May-07-2018,22467.16
May-08-2018,22508.69
May-09-2018,22408.88
May-10-2018,22497.18
May-11-2018,22758.48
May-14-2018,22865.86
May-15-2018,22818.02
May-16-2018,22717.23
May-17-2018,22838.37
May-18-2018,22930.36
May-21-2018,23002.37
May-22-2018,22960.34
May-23-2018,22689.74
May-24-2018,22437.01
May-25-2018,22450.79
May-28-2018,22481.09
May-29-2018,22358.43
May-30-2018,22018.52
May-31-2018,22201.82
Jun-01-2018,22171.35
Jun-04-2018,22475.94
Jun-05-2018,22539.54
Jun-06-2018,22625.73
Jun-07-2018,22823.26
Jun-08-2018,22694.50
Jun-11-2018,22804.04
Jun-12-2018,22878.35
Jun-13-2018,22966.38
Jun-14-2018,22738.61
Jun-15-2018,22851.75
Jun-18-2018,22680.33
Jun-19-2018,22278.48
Jun-20-2018,22555.43
Jun-21-2018,22693.04
Jun-22-2018,22516.83
Jun-25-2018,22338.15
Jun-26-2018,22342.00
Jun-27-2018,22271.77
Jun-28-2018,22270.39
Jun-29-2018,22304.51
Jul-02-2018,21811.93
Jul-03-2018,21785.54
Jul-04-2018,21717.04
Jul-05-2018,21546.99
Jul-06-2018,21788.14
Jul-09-2018,22052.18
Jul-10-2018,22196.89
Jul-11-2018,21932.21
Jul-12-2018,22187.96
Jul-13-2018,22597.35
Jul-17-2018,22697.36
Jul-18-2018,22794.19
Jul-19-2018,22764.68
Jul-20-2018,22697.88
Jul-23-2018,22396.99
Jul-24-2018,22510.48
Jul-25-2018,22614.25
Jul-26-2018,22586.87
Jul-27-2018,22712.75
Jul-30-2018,22544.84
Jul-31-2018,22553.72
Aug-01-2018,22746.70
Aug-02-2018,22512.53
Aug-03-2018,22525.18
Aug-06-2018,22507.32
Aug-07-2018,22662.74
Aug-08-2018,22644.31
Aug-09-2018,22598.39
Aug-10-2018,22298.08
Aug-13-2018,21857.43
Aug-14-2018,22356.08
Aug-15-2018,22204.22
Aug-16-2018,22192.04
Aug-17-2018,22270.38
Aug-20-2018,22199.00
Aug-21-2018,22219.73
Aug-22-2018,22362.55
Aug-23-2018,22410.82
Aug-24-2018,22601.77
Aug-27-2018,22799.64
Aug-28-2018,22813.47
Aug-29-2018,22848.22
Aug-30-2018,22869.50
Aug-31-2018,22865.15
Sep-03-2018,22707.38
Sep-04-2018,22696.90
Sep-05-2018,22580.83
Sep-06-2018,22487.94
Sep-07-2018,22307.06
Sep-10-2018,22373.09
Sep-11-2018,22664.69
Sep-12-2018,22604.61
Sep-13-2018,22821.32
Sep-14-2018,23094.67
Sep-18-2018,23420.54
Sep-19-2018,23672.52
Sep-20-2018,23674.93
Sep-21-2018,23869.93
Sep-25-2018,23940.26
Sep-26-2018,24033.79
Sep-27-2018,23796.74
Sep-28-2018,24120.04
Oct-01-2018,24245.76
Oct-02-2018,24270.62
Oct-03-2018,24110.96
Oct-04-2018,23975.62
Oct-05-2018,23783.72
Oct-09-2018,23469.39
Oct-10-2018,23506.04
Oct-11-2018,22590.86
Oct-12-2018,22694.66
Oct-15-2018,22271.30
Oct-16-2018,22549.24
Oct-17-2018,22841.12
Oct-18-2018,22658.16
Oct-19-2018,22532.08
Oct-22-2018,22614.82
Oct-23-2018,22010.78
Oct-24-2018,22091.18
Oct-25-2018,21268.73
Oct-26-2018,21184.63
Oct-29-2018,21149.80
Oct-30-2018,21457.29
Oct-31-2018,21920.46
Nov-01-2018,21687.65
Nov-02-2018,22243.66
Nov-05-2018,21898.99
Nov-06-2018,22147.75
Nov-07-2018,22085.80
Nov-08-2018,22486.92
Nov-09-2018,22250.25
Nov-12-2018,22269.88
Nov-13-2018,21810.52
Nov-14-2018,21846.48
Nov-15-2018,21803.62
Nov-16-2018,21680.34
Nov-19-2018,21821.16
Nov-20-2018,21583.12
Nov-21-2018,21507.54
Nov-22-2018,21646.55
Nov-26-2018,21812.00
Nov-27-2018,21952.40
Nov-28-2018,22177.02
Nov-29-2018,22262.62
Nov-30-2018,22351.06
Dec-03-2018,22574.76
Dec-04-2018,22036.05
Dec-05-2018,21919.33
Dec-06-2018,21501.62
Dec-07-2018,21678.68
Dec-10-2018,21219.50
Dec-11-2018,21148.02
Dec-12-2018,21602.75
Dec-13-2018,21816.19
Dec-14-2018,21374.83
Dec-17-2018,21506.88
Dec-18-2018,21115.45
Dec-19-2018,20987.92
Dec-20-2018,20392.58
Dec-21-2018,20166.19
Dec-25-2018,19155.74
Dec-26-2018,19327.06
Dec-27-2018,20077.62
Dec-28-2018,20014.77
Jan-04-2019,19561.96
Jan-07-2019,20038.97
Jan-08-2019,20204.04
Jan-09-2019,20427.06
Jan-10-2019,20163.80
Jan-11-2019,20359.70
Jan-15-2019,20555.29
Jan-16-2019,20442.75
Jan-17-2019,20402.27
Jan-18-2019,20666.07
Jan-21-2019,20719.33
Jan-22-2019,20622.91
Jan-23-2019,20593.72
Jan-24-2019,20574.63
Jan-25-2019,20773.56
Jan-28-2019,20649.00
Jan-29-2019,20664.64
Jan-30-2019,20556.54
Jan-31-2019,20773.49
Feb-01-2019,20788.39
Feb-04-2019,20883.77
Feb-05-2019,20844.45
Feb-06-2019,20874.06
Feb-07-2019,20751.28
Feb-08-2019,20333.17
Feb-12-2019,20864.21
Feb-13-2019,21144.48
Feb-14-2019,21139.71
Feb-15-2019,20900.63
Feb-18-2019,21281.85
Feb-19-2019,21302.65
Feb-20-2019,21431.49
Feb-21-2019,21464.23
Feb-22-2019,21425.51
Feb-25-2019,21528.23
Feb-26-2019,21449.39
Feb-27-2019,21556.51
Feb-28-2019,21385.16
Mar-01-2019,21602.69
Mar-04-2019,21822.04
Mar-05-2019,21726.28
Mar-06-2019,21596.81
Mar-07-2019,21456.01
Mar-08-2019,21025.56
Mar-11-2019,21125.09
Mar-12-2019,21503.69
Mar-13-2019,21290.24
Mar-14-2019,21287.02
Mar-15-2019,21450.85
Mar-18-2019,21584.50
Mar-19-2019,21566.85
Mar-20-2019,21608.92
Mar-22-2019,21627.34
Mar-25-2019,20977.11
Mar-26-2019,21428.39
Mar-27-2019,21378.73
Mar-28-2019,21033.76
Mar-29-2019,21205.81
Apr-01-2019,21509.03
Apr-02-2019,21505.31
Apr-03-2019,21713.21
Apr-04-2019,21724.95
Apr-05-2019,21807.50
Apr-08-2019,21761.65
Apr-09-2019,21802.59
Apr-10-2019,21687.57
Apr-11-2019,21711.38
Apr-12-2019,21870.56
Apr-15-2019,22169.11
Apr-16-2019,22221.66
Apr-17-2019,22277.97
Apr-18-2019,22090.12
Apr-19-2019,22200.56
Apr-22-2019,22217.90
Apr-23-2019,22259.74
Apr-24-2019,22200.00
Apr-25-2019,22307.58
Apr-26-2019,22258.73
May-07-2019,21923.72
May-08-2019,21602.59
May-09-2019,21402.13
May-10-2019,21344.92
May-13-2019,21191.28
May-14-2019,21067.23
May-15-2019,21188.56
May-16-2019,21062.98
May-17-2019,21250.09
May-20-2019,21301.73
May-21-2019,21272.45
May-22-2019,21283.37
May-23-2019,21151.14
May-24-2019,21117.22
May-27-2019,21182.58
May-28-2019,21260.14
May-29-2019,21003.37
May-30-2019,20942.53
May-31-2019,20601.19
Jun-03-2019,20410.88
Jun-04-2019,20408.54
Jun-05-2019,20776.10
Jun-06-2019,20774.04
Jun-07-2019,20884.71
Jun-10-2019,21134.42
Jun-11-2019,21204.28
Jun-12-2019,21129.72
Jun-13-2019,21032.00
Jun-14-2019,21116.89
Jun-17-2019,21124.00
Jun-18-2019,20972.71
Jun-19-2019,21333.87
Jun-20-2019,21462.86
Jun-21-2019,21258.64
Jun-24-2019,21285.99
Jun-25-2019,21193.81
Jun-26-2019,21086.59
Jun-27-2019,21338.17
Jun-28-2019,21275.92
Jul-01-2019,21729.97
Jul-02-2019,21754.27
Jul-03-2019,21638.16
Jul-04-2019,21702.45
Jul-05-2019,21746.38
Jul-08-2019,21534.35
Jul-09-2019,21565.15
Jul-10-2019,21533.48
Jul-11-2019,21643.53
Jul-12-2019,21685.90
Jul-16-2019,21535.25
Jul-17-2019,21469.18
Jul-18-2019,21046.24
Jul-19-2019,21466.99
Jul-22-2019,21416.79
Jul-23-2019,21620.88
Jul-24-2019,21709.57
Jul-25-2019,21756.55
Jul-26-2019,21658.15
Jul-29-2019,21616.80
Jul-30-2019,21709.31
Jul-31-2019,21521.53
Aug-01-2019,21540.99
Aug-02-2019,21087.16
Aug-05-2019,20720.29
Aug-06-2019,20585.31
Aug-07-2019,20516.56
Aug-08-2019,20593.35
Aug-09-2019,20684.82
Aug-13-2019,20455.44
Aug-14-2019,20655.13
Aug-15-2019,20405.65
Aug-16-2019,20418.81
Aug-19-2019,20563.16
Aug-20-2019,20677.22
Aug-21-2019,20618.57
Aug-22-2019,20628.01
Aug-23-2019,20710.91
Aug-26-2019,20261.04
Aug-27-2019,20456.08
Aug-28-2019,20479.42
Aug-29-2019,20460.93
Aug-30-2019,20704.37
Sep-02-2019,20620.19
Sep-03-2019,20625.16
Sep-04-2019,20649.14
Sep-05-2019,21085.94
Sep-06-2019,21199.57
Sep-09-2019,21318.42
Sep-10-2019,21392.10
Sep-11-2019,21597.76
Sep-12-2019,21759.61
Sep-13-2019,21988.29
Sep-17-2019,22001.32
Sep-18-2019,21960.71
Sep-19-2019,22044.45
Sep-20-2019,22079.09
Sep-24-2019,22098.84
Sep-25-2019,22020.15
Sep-26-2019,22048.24
Sep-27-2019,21878.90
Sep-30-2019,21755.84
Oct-01-2019,21885.24
Oct-02-2019,21778.61
Oct-03-2019,21341.74
Oct-04-2019,21410.20
Oct-07-2019,21375.25
Oct-08-2019,21587.78
Oct-09-2019,21456.38
Oct-10-2019,21551.98
Oct-11-2019,21798.87
Oct-15-2019,22207.21
Oct-16-2019,22472.92
Oct-17-2019,22451.86
Oct-18-2019,22492.68
Oct-21-2019,22548.90
Oct-23-2019,22625.38
Oct-24-2019,22750.60
Oct-25-2019,22799.81
Oct-28-2019,22867.27
Oct-29-2019,22974.13
Oct-30-2019,22843.12
Oct-31-2019,22927.04
Nov-01-2019,22850.77
Nov-05-2019,23251.99
Nov-06-2019,23303.82
Nov-07-2019,23330.32
Nov-08-2019,23391.87
Nov-11-2019,23331.84
Nov-12-2019,23520.01
Nov-13-2019,23319.87
Nov-14-2019,23141.55
Nov-15-2019,23303.32
Nov-18-2019,23416.76
Nov-19-2019,23292.65
Nov-20-2019,23148.57
Nov-21-2019,23038.58
Nov-22-2019,23112.88
Nov-25-2019,23292.81
Nov-26-2019,23373.32
Nov-27-2019,23437.77
Nov-28-2019,23409.14
Nov-29-2019,23293.91
Dec-02-2019,23529.50
Dec-03-2019,23379.81
Dec-04-2019,23135.23
Dec-05-2019,23300.09
Dec-06-2019,23354.40
Dec-09-2019,23430.70
Dec-10-2019,23410.19
Dec-11-2019,23391.86
Dec-12-2019,23424.81
Dec-13-2019,24023.10
Dec-16-2019,23952.35
Dec-17-2019,24066.12
Dec-18-2019,23934.43
Dec-19-2019,23864.85
Dec-20-2019,23816.63
Dec-23-2019,23821.11
Dec-24-2019,23830.58
Dec-25-2019,23782.87
Dec-26-2019,23924.92
Dec-27-2019,23837.72
Dec-30-2019,23656.62
