Dates,Russell 2000 Index (^RUT) - Index Value
Jun-11-2013,981.45
Jun-12-2013,972.31
Jun-13-2013,989.69
Jun-14-2013,981.38
Jun-17-2013,987.84
Jun-18-2013,999.99
Jun-19-2013,986.50
Jun-20-2013,960.52
Jun-21-2013,963.68
Jun-24-2013,951.05
Jun-25-2013,961.26
Jun-26-2013,963.83
Jun-27-2013,979.92
Jun-28-2013,977.48
Jul-01-2013,989.84
Jul-02-2013,989.47
Jul-03-2013,991.13
Jul-05-2013,1005.39
Jul-08-2013,1009.25
Jul-09-2013,1018.05
Jul-10-2013,1020.42
Jul-11-2013,1033.18
Jul-12-2013,1036.52
Jul-15-2013,1043.30
Jul-16-2013,1038.75
Jul-17-2013,1042.53
Jul-18-2013,1050.27
Jul-19-2013,1050.48
Jul-22-2013,1053.41
Jul-23-2013,1052.20
Jul-24-2013,1043.83
Jul-25-2013,1054.18
Jul-26-2013,1048.51
Jul-29-2013,1040.66
Jul-30-2013,1043.51
Jul-31-2013,1045.26
Aug-01-2013,1059.88
Aug-02-2013,1059.86
Aug-05-2013,1063.01
Aug-06-2013,1052.14
Aug-07-2013,1044.34
Aug-08-2013,1049.47
Aug-09-2013,1048.40
Aug-12-2013,1053.67
Aug-13-2013,1051.99
Aug-14-2013,1047.80
Aug-15-2013,1027.61
Aug-16-2013,1024.30
Aug-19-2013,1013.25
Aug-20-2013,1028.57
Aug-21-2013,1021.58
Aug-22-2013,1036.20
Aug-23-2013,1038.24
Aug-26-2013,1038.47
Aug-27-2013,1013.49
Aug-28-2013,1016.50
Aug-29-2013,1026.94
Aug-30-2013,1010.90
Sep-03-2013,1016.26
Sep-04-2013,1025.58
Sep-05-2013,1028.69
Sep-06-2013,1029.55
Sep-09-2013,1046.08
Sep-10-2013,1055.72
Sep-11-2013,1055.34
Sep-12-2013,1048.48
Sep-13-2013,1053.98
Sep-16-2013,1056.25
Sep-17-2013,1066.39
Sep-18-2013,1076.97
Sep-19-2013,1075.27
Sep-20-2013,1072.83
Sep-23-2013,1072.13
Sep-24-2013,1074.68
Sep-25-2013,1073.51
Sep-26-2013,1078.41
Sep-27-2013,1074.19
Sep-30-2013,1073.79
Oct-01-2013,1087.43
Oct-02-2013,1082.55
Oct-03-2013,1070.90
Oct-04-2013,1078.25
Oct-07-2013,1065.79
Oct-08-2013,1047.26
Oct-09-2013,1043.46
Oct-10-2013,1069.50
Oct-11-2013,1084.31
Oct-14-2013,1090.30
Oct-15-2013,1079.62
Oct-16-2013,1092.42
Oct-17-2013,1102.27
Oct-18-2013,1114.77
Oct-21-2013,1112.48
Oct-22-2013,1115.63
Oct-23-2013,1110.93
Oct-24-2013,1118.84
Oct-25-2013,1118.34
Oct-28-2013,1117.97
Oct-29-2013,1121.96
Oct-30-2013,1105.50
Oct-31-2013,1100.15
Nov-01-2013,1095.67
Nov-04-2013,1108.28
Nov-05-2013,1103.59
Nov-06-2013,1098.63
Nov-07-2013,1079.09
Nov-08-2013,1099.97
Nov-11-2013,1101.50
Nov-12-2013,1101.47
Nov-13-2013,1112.18
Nov-14-2013,1111.44
Nov-15-2013,1116.20
Nov-18-2013,1107.29
Nov-19-2013,1101.38
Nov-20-2013,1099.79
Nov-21-2013,1119.62
Nov-22-2013,1124.92
Nov-25-2013,1124.72
Nov-26-2013,1134.53
Nov-27-2013,1141.33
Nov-29-2013,1142.89
Dec-02-2013,1129.12
Dec-03-2013,1123.78
Dec-04-2013,1121.38
Dec-05-2013,1122.47
Dec-06-2013,1131.38
Dec-09-2013,1129.46
Dec-10-2013,1119.69
Dec-11-2013,1101.50
Dec-12-2013,1103.27
Dec-13-2013,1107.05
Dec-16-2013,1119.85
Dec-17-2013,1118.89
Dec-18-2013,1133.72
Dec-19-2013,1125.45
Dec-20-2013,1146.47
Dec-23-2013,1157.22
Dec-24-2013,1161.80
Dec-26-2013,1162.65
Dec-27-2013,1161.09
Dec-30-2013,1160.59
Dec-31-2013,1163.64
Jan-02-2014,1150.72
Jan-03-2014,1156.09
Jan-06-2014,1147.16
Jan-07-2014,1157.63
Jan-08-2014,1157.46
Jan-09-2014,1158.35
Jan-10-2014,1164.53
Jan-13-2014,1148.06
Jan-14-2014,1163.42
Jan-15-2014,1171.35
Jan-16-2014,1173.13
Jan-17-2014,1168.43
Jan-21-2014,1175.72
Jan-22-2014,1181.29
Jan-23-2014,1172.40
Jan-24-2014,1144.13
Jan-27-2014,1127.73
Jan-28-2014,1138.24
Jan-29-2014,1122.45
Jan-30-2014,1139.36
Jan-31-2014,1130.88
Feb-03-2014,1094.58
Feb-04-2014,1102.84
Feb-05-2014,1093.59
Feb-06-2014,1103.93
Feb-07-2014,1116.55
Feb-10-2014,1118.73
Feb-11-2014,1129.16
Feb-12-2014,1132.54
Feb-13-2014,1147.79
Feb-14-2014,1149.21
Feb-18-2014,1161.48
Feb-19-2014,1149.07
Feb-20-2014,1162.12
Feb-21-2014,1164.63
Feb-24-2014,1174.55
Feb-25-2014,1173.95
Feb-26-2014,1181.72
Feb-27-2014,1187.94
Feb-28-2014,1183.03
Mar-03-2014,1176.36
Mar-04-2014,1208.65
Mar-05-2014,1205.91
Mar-06-2014,1204.55
Mar-07-2014,1203.32
Mar-10-2014,1200.54
Mar-11-2014,1187.05
Mar-12-2014,1191.37
Mar-13-2014,1176.74
Mar-14-2014,1181.41
Mar-17-2014,1188.23
Mar-18-2014,1205.04
Mar-19-2014,1195.66
Mar-20-2014,1198.97
Mar-21-2014,1193.73
Mar-24-2014,1178.24
Mar-25-2014,1178.05
Mar-26-2014,1155.49
Mar-27-2014,1151.44
Mar-28-2014,1151.81
Mar-31-2014,1173.04
Apr-01-2014,1188.70
Apr-02-2014,1192.81
Apr-03-2014,1181.12
Apr-04-2014,1153.38
Apr-07-2014,1135.78
Apr-08-2014,1144.24
Apr-09-2014,1159.96
Apr-10-2014,1127.66
Apr-11-2014,1111.44
Apr-14-2014,1115.36
Apr-15-2014,1119.50
Apr-16-2014,1131.77
Apr-17-2014,1137.90
Apr-21-2014,1142.31
Apr-22-2014,1155.61
Apr-23-2014,1147.08
Apr-24-2014,1144.35
Apr-25-2014,1123.03
Apr-28-2014,1117.06
Apr-29-2014,1120.83
Apr-30-2014,1126.86
May-01-2014,1125.97
May-02-2014,1128.80
May-05-2014,1126.31
May-06-2014,1108.01
May-07-2014,1108.55
May-08-2014,1097.43
May-09-2014,1107.22
May-12-2014,1133.65
May-13-2014,1121.16
May-14-2014,1103.14
May-15-2014,1095.99
May-16-2014,1102.91
May-19-2014,1114.43
May-20-2014,1097.90
May-21-2014,1103.63
May-22-2014,1113.87
May-23-2014,1126.19
May-27-2014,1142.20
May-28-2014,1136.68
May-29-2014,1140.07
May-30-2014,1134.50
Jun-02-2014,1128.90
Jun-03-2014,1126.15
Jun-04-2014,1131.22
Jun-05-2014,1153.94
Jun-06-2014,1165.21
Jun-09-2014,1175.88
Jun-10-2014,1172.71
Jun-11-2014,1166.71
Jun-12-2014,1159.40
Jun-13-2014,1162.68
Jun-16-2014,1166.82
Jun-17-2014,1176.62
Jun-18-2014,1183.13
Jun-19-2014,1184.03
Jun-20-2014,1188.43
Jun-23-2014,1184.95
Jun-24-2014,1173.24
Jun-25-2014,1182.68
Jun-26-2014,1180.71
Jun-27-2014,1189.50
Jun-30-2014,1192.96
Jul-01-2014,1205.95
Jul-02-2014,1199.50
Jul-03-2014,1208.15
Jul-07-2014,1186.74
Jul-08-2014,1172.15
Jul-09-2014,1173.81
Jul-10-2014,1161.86
Jul-11-2014,1159.93
Jul-14-2014,1165.62
Jul-15-2014,1153.81
Jul-16-2014,1151.55
Jul-17-2014,1133.60
Jul-18-2014,1151.61
Jul-21-2014,1146.66
Jul-22-2014,1156.15
Jul-23-2014,1158.11
Jul-24-2014,1156.26
Jul-25-2014,1144.72
Jul-28-2014,1139.50
Jul-29-2014,1141.64
Jul-30-2014,1146.57
Jul-31-2014,1120.07
Aug-01-2014,1114.86
Aug-04-2014,1124.82
Aug-05-2014,1121.56
Aug-06-2014,1125.55
Aug-07-2014,1119.76
Aug-08-2014,1131.35
Aug-11-2014,1141.93
Aug-12-2014,1133.03
Aug-13-2014,1141.78
Aug-14-2014,1143.34
Aug-15-2014,1141.65
Aug-18-2014,1158.40
Aug-19-2014,1162.47
Aug-20-2014,1157.51
Aug-21-2014,1160.03
Aug-22-2014,1160.34
Aug-25-2014,1165.22
Aug-26-2014,1175.17
Aug-27-2014,1172.71
Aug-28-2014,1165.95
Aug-29-2014,1174.35
Sep-02-2014,1179.47
Sep-03-2014,1172.20
Sep-04-2014,1167.21
Sep-05-2014,1170.13
Sep-08-2014,1172.31
Sep-09-2014,1158.50
Sep-10-2014,1164.99
Sep-11-2014,1172.34
Sep-12-2014,1160.61
Sep-15-2014,1146.52
Sep-16-2014,1150.97
Sep-17-2014,1153.89
Sep-18-2014,1159.27
Sep-19-2014,1146.92
Sep-22-2014,1129.36
Sep-23-2014,1118.72
Sep-24-2014,1128.31
Sep-25-2014,1110.24
Sep-26-2014,1119.33
Sep-29-2014,1117.91
Sep-30-2014,1101.68
Oct-01-2014,1085.41
Oct-02-2014,1096.38
Oct-03-2014,1104.74
Oct-06-2014,1094.65
Oct-07-2014,1076.31
Oct-08-2014,1097.12
Oct-09-2014,1067.99
Oct-10-2014,1053.32
Oct-13-2014,1049.30
Oct-14-2014,1061.60
Oct-15-2014,1072.45
Oct-16-2014,1086.11
Oct-17-2014,1082.33
Oct-20-2014,1094.97
Oct-21-2014,1112.85
Oct-22-2014,1096.87
Oct-23-2014,1116.49
Oct-24-2014,1118.82
Oct-27-2014,1117.48
Oct-28-2014,1149.45
Oct-29-2014,1146.37
Oct-30-2014,1155.77
Oct-31-2014,1173.51
Nov-03-2014,1170.20
Nov-04-2014,1165.42
Nov-05-2014,1167.07
Nov-06-2014,1171.86
Nov-07-2014,1173.32
Nov-10-2014,1179.57
Nov-11-2014,1179.96
Nov-12-2014,1186.47
Nov-13-2014,1175.42
Nov-14-2014,1173.81
Nov-17-2014,1164.24
Nov-18-2014,1170.28
Nov-19-2014,1157.69
Nov-20-2014,1170.75
Nov-21-2014,1172.42
Nov-24-2014,1186.94
Nov-25-2014,1186.33
Nov-26-2014,1190.62
Nov-28-2014,1173.23
Dec-01-2014,1154.05
Dec-02-2014,1168.46
Dec-03-2014,1179.01
Dec-04-2014,1173.01
Dec-05-2014,1182.43
Dec-08-2014,1167.21
Dec-09-2014,1188.06
Dec-10-2014,1161.87
Dec-11-2014,1166.96
Dec-12-2014,1152.45
Dec-15-2014,1140.30
Dec-16-2014,1139.38
Dec-17-2014,1174.83
Dec-18-2014,1192.16
Dec-19-2014,1195.94
Dec-22-2014,1201.86
Dec-23-2014,1202.44
Dec-24-2014,1206.79
Dec-26-2014,1215.21
Dec-29-2014,1219.11
Dec-30-2014,1213.06
Dec-31-2014,1204.70
Jan-02-2015,1198.80
Jan-05-2015,1181.35
Jan-06-2015,1161.31
Jan-07-2015,1175.97
Jan-08-2015,1196.12
Jan-09-2015,1185.68
Jan-12-2015,1180.09
Jan-13-2015,1180.64
Jan-14-2015,1177.06
Jan-15-2015,1154.71
Jan-16-2015,1176.66
Jan-20-2015,1170.25
Jan-21-2015,1166.25
Jan-22-2015,1190.37
Jan-23-2015,1188.93
Jan-26-2015,1200.74
Jan-27-2015,1194.66
Jan-28-2015,1175.12
Jan-29-2015,1190.18
Jan-30-2015,1165.39
Feb-02-2015,1175.52
Feb-03-2015,1196.99
Feb-04-2015,1191.44
Feb-05-2015,1208.71
Feb-06-2015,1205.46
Feb-09-2015,1195.83
Feb-10-2015,1203.18
Feb-11-2015,1201.56
Feb-12-2015,1216.27
Feb-13-2015,1223.13
Feb-17-2015,1225.01
Feb-18-2015,1227.96
Feb-19-2015,1227.91
Feb-20-2015,1231.79
Feb-23-2015,1231.83
Feb-24-2015,1233.98
Feb-25-2015,1235.10
Feb-26-2015,1239.11
Feb-27-2015,1233.37
Mar-02-2015,1242.62
Mar-03-2015,1234.76
Mar-04-2015,1230.73
Mar-05-2015,1234.31
Mar-06-2015,1217.52
Mar-09-2015,1223.59
Mar-10-2015,1208.47
Mar-11-2015,1215.78
Mar-12-2015,1236.64
Mar-13-2015,1232.14
Mar-16-2015,1239.78
Mar-17-2015,1242.23
Mar-18-2015,1252.14
Mar-19-2015,1254.86
Mar-20-2015,1266.37
Mar-23-2015,1264.71
Mar-24-2015,1263.46
Mar-25-2015,1233.86
Mar-26-2015,1231.99
Mar-27-2015,1240.41
Mar-30-2015,1257.80
Mar-31-2015,1252.77
Apr-01-2015,1251.71
Apr-02-2015,1255.66
Apr-06-2015,1260.54
Apr-07-2015,1253.36
Apr-08-2015,1262.71
Apr-09-2015,1259.11
Apr-10-2015,1264.78
Apr-13-2015,1265.59
Apr-14-2015,1265.35
Apr-15-2015,1275.35
Apr-16-2015,1272.90
Apr-17-2015,1251.86
Apr-20-2015,1264.92
Apr-21-2015,1264.15
Apr-22-2015,1265.48
Apr-23-2015,1271.54
Apr-24-2015,1267.54
Apr-27-2015,1252.70
Apr-28-2015,1259.36
Apr-29-2015,1246.96
Apr-30-2015,1220.13
May-01-2015,1228.11
May-04-2015,1233.22
May-05-2015,1215.42
May-06-2015,1219.36
May-07-2015,1225.54
May-08-2015,1234.93
May-11-2015,1235.83
May-12-2015,1233.13
May-13-2015,1232.28
May-14-2015,1245.11
May-15-2015,1243.95
May-18-2015,1257.52
May-19-2015,1255.66
May-20-2015,1257.74
May-21-2015,1256.74
May-22-2015,1252.22
May-26-2015,1238.76
May-27-2015,1254.36
May-28-2015,1253.10
May-29-2015,1246.53
Jun-01-2015,1249.62
Jun-02-2015,1251.80
Jun-03-2015,1264.58
Jun-04-2015,1251.29
Jun-05-2015,1261.01
Jun-08-2015,1253.70
Jun-09-2015,1249.66
Jun-10-2015,1266.93
Jun-11-2015,1268.92
Jun-12-2015,1265.02
Jun-15-2015,1261.04
Jun-16-2015,1269.53
Jun-17-2015,1268.33
Jun-18-2015,1284.68
Jun-19-2015,1284.66
Jun-22-2015,1292.39
Jun-23-2015,1295.80
Jun-24-2015,1283.92
Jun-25-2015,1283.28
Jun-26-2015,1279.79
Jun-29-2015,1246.75
Jun-30-2015,1253.95
Jul-01-2015,1256.40
Jul-02-2015,1248.26
Jul-06-2015,1246.96
Jul-07-2015,1248.05
Jul-08-2015,1228.97
Jul-09-2015,1234.15
Jul-10-2015,1252.02
Jul-13-2015,1265.35
Jul-14-2015,1273.33
Jul-15-2015,1264.52
Jul-16-2015,1272.83
Jul-17-2015,1267.09
Jul-20-2015,1260.23
Jul-21-2015,1254.57
Jul-22-2015,1258.35
Jul-23-2015,1244.97
Jul-24-2015,1225.99
Jul-27-2015,1214.61
Jul-28-2015,1224.60
Jul-29-2015,1229.60
Jul-30-2015,1232.07
Jul-31-2015,1238.68
Aug-03-2015,1231.79
Aug-04-2015,1228.85
Aug-05-2015,1231.75
Aug-06-2015,1215.85
Aug-07-2015,1206.90
Aug-10-2015,1222.67
Aug-11-2015,1211.14
Aug-12-2015,1208.98
Aug-13-2015,1204.74
Aug-14-2015,1212.69
Aug-17-2015,1225.09
Aug-18-2015,1214.89
Aug-19-2015,1202.98
Aug-20-2015,1172.52
Aug-21-2015,1156.79
Aug-24-2015,1111.69
Aug-25-2015,1104.10
Aug-26-2015,1132.19
Aug-27-2015,1153.61
Aug-28-2015,1162.91
Aug-31-2015,1159.46
Sep-01-2015,1128.05
Sep-02-2015,1146.03
Sep-03-2015,1145.15
Sep-04-2015,1136.17
Sep-08-2015,1161.76
Sep-09-2015,1148.23
Sep-10-2015,1153.03
Sep-11-2015,1157.79
Sep-14-2015,1153.50
Sep-15-2015,1166.00
Sep-16-2015,1175.20
Sep-17-2015,1180.69
Sep-18-2015,1163.37
Sep-21-2015,1161.09
Sep-22-2015,1143.03
Sep-23-2015,1140.05
Sep-24-2015,1137.54
Sep-25-2015,1122.79
Sep-28-2015,1090.57
Sep-29-2015,1083.91
Sep-30-2015,1100.69
Oct-01-2015,1097.55
Oct-02-2015,1114.12
Oct-05-2015,1141.64
Oct-06-2015,1133.69
Oct-07-2015,1152.60
Oct-08-2015,1163.24
Oct-09-2015,1165.36
Oct-12-2015,1164.41
Oct-13-2015,1147.84
Oct-14-2015,1136.97
Oct-15-2015,1162.77
Oct-16-2015,1162.31
Oct-19-2015,1164.30
Oct-20-2015,1163.27
Oct-21-2015,1144.95
Oct-22-2015,1154.52
Oct-23-2015,1166.06
Oct-26-2015,1159.50
Oct-27-2015,1145.29
Oct-28-2015,1178.72
Oct-29-2015,1165.63
Oct-30-2015,1161.86
Nov-02-2015,1186.09
Nov-03-2015,1191.58
Nov-04-2015,1190.39
Nov-05-2015,1190.69
Nov-06-2015,1199.75
Nov-09-2015,1184.43
Nov-10-2015,1187.70
Nov-11-2015,1178.07
Nov-12-2015,1154.81
Nov-13-2015,1146.55
Nov-16-2015,1156.08
Nov-17-2015,1153.21
Nov-18-2015,1171.75
Nov-19-2015,1166.73
Nov-20-2015,1175.15
Nov-23-2015,1180.36
Nov-24-2015,1188.81
Nov-25-2015,1198.02
Nov-27-2015,1202.38
Nov-30-2015,1198.11
Dec-01-2015,1204.16
Dec-02-2015,1191.69
Dec-03-2015,1170.57
Dec-04-2015,1183.40
Dec-07-2015,1164.30
Dec-08-2015,1159.40
Dec-09-2015,1145.87
Dec-10-2015,1149.02
Dec-11-2015,1123.61
Dec-14-2015,1115.86
Dec-15-2015,1131.55
Dec-16-2015,1148.97
Dec-17-2015,1135.36
Dec-18-2015,1121.02
Dec-21-2015,1127.74
Dec-22-2015,1137.69
Dec-23-2015,1152.82
Dec-24-2015,1154.76
Dec-28-2015,1148.21
Dec-29-2015,1160.52
Dec-30-2015,1149.64
Dec-31-2015,1135.89
Jan-04-2016,1108.63
Jan-05-2016,1110.44
Jan-06-2016,1094.37
Jan-07-2016,1064.57
Jan-08-2016,1046.20
Jan-11-2016,1041.90
Jan-12-2016,1044.70
Jan-13-2016,1010.19
Jan-14-2016,1025.67
Jan-15-2016,1007.73
Jan-19-2016,994.87
Jan-20-2016,999.32
Jan-21-2016,997.34
Jan-22-2016,1020.66
Jan-25-2016,997.37
Jan-26-2016,1017.97
Jan-27-2016,1002.75
Jan-28-2016,1003.27
Jan-29-2016,1035.38
Feb-01-2016,1032.39
Feb-02-2016,1008.84
Feb-03-2016,1010.30
Feb-04-2016,1014.79
Feb-05-2016,985.62
Feb-08-2016,969.34
Feb-09-2016,963.90
Feb-10-2016,963.48
Feb-11-2016,953.72
Feb-12-2016,971.99
Feb-16-2016,995.80
Feb-17-2016,1011.13
Feb-18-2016,1004.71
Feb-19-2016,1010.01
Feb-22-2016,1021.74
Feb-23-2016,1012.15
Feb-24-2016,1022.08
Feb-25-2016,1031.58
Feb-26-2016,1037.18
Feb-29-2016,1033.90
Mar-01-2016,1054.49
Mar-02-2016,1065.67
Mar-03-2016,1076.05
Mar-04-2016,1081.94
Mar-07-2016,1094.15
Mar-08-2016,1067.88
Mar-09-2016,1072.77
Mar-10-2016,1063.99
Mar-11-2016,1087.56
Mar-14-2016,1084.25
Mar-15-2016,1066.67
Mar-16-2016,1074.51
Mar-17-2016,1091.25
Mar-18-2016,1101.67
Mar-21-2016,1098.58
Mar-22-2016,1097.34
Mar-23-2016,1075.70
Mar-24-2016,1079.54
Mar-28-2016,1080.23
Mar-29-2016,1109.08
Mar-30-2016,1110.44
Mar-31-2016,1114.03
Apr-01-2016,1117.68
Apr-04-2016,1108.54
Apr-05-2016,1095.85
Apr-06-2016,1108.81
Apr-07-2016,1092.79
Apr-08-2016,1097.31
Apr-11-2016,1094.34
Apr-12-2016,1105.71
Apr-13-2016,1129.93
Apr-14-2016,1128.59
Apr-15-2016,1130.92
Apr-18-2016,1139.28
Apr-19-2016,1140.23
Apr-20-2016,1142.29
Apr-21-2016,1135.77
Apr-22-2016,1146.69
Apr-25-2016,1138.10
Apr-26-2016,1150.73
Apr-27-2016,1154.15
Apr-28-2016,1140.40
Apr-29-2016,1130.85
May-02-2016,1140.92
May-03-2016,1121.76
May-04-2016,1113.14
May-05-2016,1107.95
May-06-2016,1114.72
May-09-2016,1118.25
May-10-2016,1128.83
May-11-2016,1114.74
May-12-2016,1108.60
May-13-2016,1102.44
May-16-2016,1116.21
May-17-2016,1097.68
May-18-2016,1102.95
May-19-2016,1094.78
May-20-2016,1112.28
May-23-2016,1111.37
May-24-2016,1135.31
May-25-2016,1141.02
May-26-2016,1139.75
May-27-2016,1150.45
May-31-2016,1154.79
Jun-01-2016,1163.04
Jun-02-2016,1170.58
Jun-03-2016,1164.14
Jun-06-2016,1176.87
Jun-07-2016,1179.97
Jun-08-2016,1188.95
Jun-09-2016,1181.20
Jun-10-2016,1163.93
Jun-13-2016,1150.70
Jun-14-2016,1147.82
Jun-15-2016,1149.30
Jun-16-2016,1148.19
Jun-17-2016,1144.70
Jun-20-2016,1157.70
Jun-21-2016,1153.87
Jun-22-2016,1148.97
Jun-23-2016,1172.22
Jun-24-2016,1127.54
Jun-27-2016,1089.65
Jun-28-2016,1107.30
Jun-29-2016,1131.62
Jun-30-2016,1151.92
Jul-01-2016,1156.77
Jul-05-2016,1139.45
Jul-06-2016,1147.33
Jul-07-2016,1149.76
Jul-08-2016,1177.36
Jul-11-2016,1190.03
Jul-12-2016,1205.89
Jul-13-2016,1201.16
Jul-14-2016,1202.17
Jul-15-2016,1205.31
Jul-18-2016,1207.91
Jul-19-2016,1200.45
Jul-20-2016,1209.74
Jul-21-2016,1203.86
Jul-22-2016,1212.89
Jul-25-2016,1209.82
Jul-26-2016,1216.86
Jul-27-2016,1218.93
Jul-28-2016,1217.33
Jul-29-2016,1219.94
Aug-01-2016,1219.13
Aug-02-2016,1202.35
Aug-03-2016,1212.73
Aug-04-2016,1213.76
Aug-05-2016,1231.30
Aug-08-2016,1230.42
Aug-09-2016,1231.75
Aug-10-2016,1223.27
Aug-11-2016,1229.12
Aug-12-2016,1229.82
Aug-15-2016,1241.86
Aug-16-2016,1231.13
Aug-17-2016,1227.68
Aug-18-2016,1236.85
Aug-19-2016,1236.77
Aug-22-2016,1239.74
Aug-23-2016,1248.58
Aug-24-2016,1237.25
Aug-25-2016,1240.01
Aug-26-2016,1238.03
Aug-29-2016,1244.94
Aug-30-2016,1246.03
Aug-31-2016,1239.91
Sep-01-2016,1239.80
Sep-02-2016,1251.83
Sep-06-2016,1253.37
Sep-07-2016,1261.01
Sep-08-2016,1258.36
Sep-09-2016,1219.21
Sep-12-2016,1235.87
Sep-13-2016,1212.32
Sep-14-2016,1211.59
Sep-15-2016,1227.02
Sep-16-2016,1224.78
Sep-19-2016,1232.53
