Dates,Russell 2000 Index (^RUT) - Index Value
Sep-20-2016,1228.33
Sep-21-2016,1245.04
Sep-22-2016,1263.44
Sep-23-2016,1254.62
Sep-26-2016,1240.94
Sep-27-2016,1246.38
Sep-28-2016,1255.67
Sep-29-2016,1237.75
Sep-30-2016,1251.65
Oct-03-2016,1245.78
Oct-04-2016,1239.78
Oct-05-2016,1248.37
Oct-06-2016,1246.24
Oct-07-2016,1236.56
Oct-10-2016,1250.76
Oct-11-2016,1227.62
Oct-12-2016,1227.23
Oct-13-2016,1215.75
Oct-14-2016,1212.41
Oct-17-2016,1210.14
Oct-18-2016,1217.30
Oct-19-2016,1222.64
Oct-20-2016,1219.79
Oct-21-2016,1218.10
Oct-24-2016,1226.45
Oct-25-2016,1216.10
Oct-26-2016,1204.75
Oct-27-2016,1189.95
Oct-28-2016,1187.61
Oct-31-2016,1191.39
Nov-01-2016,1177.94
Nov-02-2016,1162.53
Nov-03-2016,1156.89
Nov-04-2016,1163.44
Nov-07-2016,1192.25
Nov-08-2016,1195.14
Nov-09-2016,1232.16
Nov-10-2016,1251.61
Nov-11-2016,1282.38
Nov-14-2016,1298.60
Nov-15-2016,1302.14
Nov-16-2016,1302.20
Nov-17-2016,1309.49
Nov-18-2016,1315.64
Nov-21-2016,1322.23
Nov-22-2016,1334.34
Nov-23-2016,1342.09
Nov-25-2016,1347.20
Nov-28-2016,1329.83
Nov-29-2016,1328.22
Nov-30-2016,1322.34
Dec-01-2016,1313.80
Dec-02-2016,1314.25
Dec-05-2016,1337.79
Dec-06-2016,1352.67
Dec-07-2016,1364.51
Dec-08-2016,1386.37
Dec-09-2016,1388.07
Dec-12-2016,1373.14
Dec-13-2016,1373.53
Dec-14-2016,1356.02
Dec-15-2016,1366.41
Dec-16-2016,1364.40
Dec-19-2016,1371.68
Dec-20-2016,1383.96
Dec-21-2016,1375.19
Dec-22-2016,1362.66
Dec-23-2016,1371.51
Dec-27-2016,1377.71
Dec-28-2016,1360.83
Dec-29-2016,1363.18
Dec-30-2016,1357.13
Jan-03-2017,1365.49
Jan-04-2017,1387.95
Jan-05-2017,1371.94
Jan-06-2017,1367.28
Jan-09-2017,1357.49
Jan-10-2017,1370.90
Jan-11-2017,1373.30
Jan-12-2017,1361.07
Jan-13-2017,1372.05
Jan-17-2017,1352.32
Jan-18-2017,1358.56
Jan-19-2017,1345.74
Jan-20-2017,1351.85
Jan-23-2017,1347.84
Jan-24-2017,1369.21
Jan-25-2017,1382.44
Jan-26-2017,1375.60
Jan-27-2017,1370.70
Jan-30-2017,1352.33
Jan-31-2017,1361.82
Feb-01-2017,1361.23
Feb-02-2017,1357.43
Feb-03-2017,1377.84
Feb-06-2017,1366.66
Feb-07-2017,1361.06
Feb-08-2017,1358.74
Feb-09-2017,1378.53
Feb-10-2017,1388.84
Feb-13-2017,1392.38
Feb-14-2017,1396.65
Feb-15-2017,1404.21
Feb-16-2017,1399.13
Feb-17-2017,1399.86
Feb-21-2017,1410.34
Feb-22-2017,1403.86
Feb-23-2017,1394.62
Feb-24-2017,1394.53
Feb-27-2017,1407.97
Feb-28-2017,1386.68
Mar-01-2017,1413.64
Mar-02-2017,1395.67
Mar-03-2017,1394.13
Mar-06-2017,1384.25
Mar-07-2017,1374.88
Mar-08-2017,1366.04
Mar-09-2017,1360.12
Mar-10-2017,1365.27
Mar-13-2017,1370.29
Mar-14-2017,1362.38
Mar-15-2017,1382.83
Mar-16-2017,1386.03
Mar-17-2017,1391.52
Mar-20-2017,1384.10
Mar-21-2017,1346.55
Mar-22-2017,1345.60
Mar-23-2017,1353.43
Mar-24-2017,1354.64
Mar-27-2017,1357.32
Mar-28-2017,1367.26
Mar-29-2017,1371.65
Mar-30-2017,1382.35
Mar-31-2017,1385.92
Apr-03-2017,1369.67
Apr-04-2017,1368.18
Apr-05-2017,1352.14
Apr-06-2017,1364.43
Apr-07-2017,1364.56
Apr-10-2017,1367.09
Apr-11-2017,1376.95
Apr-12-2017,1359.20
Apr-13-2017,1345.24
Apr-17-2017,1361.18
Apr-18-2017,1361.90
Apr-19-2017,1367.13
Apr-20-2017,1384.15
Apr-21-2017,1379.85
Apr-24-2017,1397.94
Apr-25-2017,1411.08
Apr-26-2017,1419.43
Apr-27-2017,1417.13
Apr-28-2017,1400.43
May-01-2017,1407.36
May-02-2017,1399.36
May-03-2017,1390.92
May-04-2017,1388.85
May-05-2017,1397.00
May-08-2017,1391.64
May-09-2017,1391.86
May-10-2017,1399.59
May-11-2017,1390.20
May-12-2017,1382.77
May-15-2017,1393.92
May-16-2017,1394.68
May-17-2017,1355.89
May-18-2017,1361.08
May-19-2017,1367.33
May-22-2017,1377.14
May-23-2017,1380.98
May-24-2017,1382.51
May-25-2017,1383.39
May-26-2017,1382.24
May-30-2017,1371.19
May-31-2017,1370.21
Jun-01-2017,1396.06
Jun-02-2017,1405.39
Jun-05-2017,1396.45
Jun-06-2017,1394.90
Jun-07-2017,1396.67
Jun-08-2017,1415.61
Jun-09-2017,1421.71
Jun-12-2017,1419.21
Jun-13-2017,1425.99
Jun-14-2017,1417.57
Jun-15-2017,1410.08
Jun-16-2017,1406.73
Jun-19-2017,1418.08
Jun-20-2017,1402.97
Jun-21-2017,1399.25
Jun-22-2017,1404.54
Jun-23-2017,1414.78
Jun-26-2017,1416.64
Jun-27-2017,1403.52
Jun-28-2017,1425.27
Jun-29-2017,1416.20
Jun-30-2017,1415.36
Jul-03-2017,1426.68
Jul-05-2017,1420.15
Jul-06-2017,1400.82
Jul-07-2017,1415.84
Jul-10-2017,1408.48
Jul-11-2017,1413.05
Jul-12-2017,1424.32
Jul-13-2017,1425.66
Jul-14-2017,1428.82
Jul-17-2017,1431.60
Jul-18-2017,1427.61
Jul-19-2017,1441.77
Jul-20-2017,1442.35
Jul-21-2017,1435.84
Jul-24-2017,1438.06
Jul-25-2017,1450.39
Jul-26-2017,1442.28
Jul-27-2017,1433.62
Jul-28-2017,1429.26
Jul-31-2017,1425.14
Aug-01-2017,1428.33
Aug-02-2017,1412.90
Aug-03-2017,1405.23
Aug-04-2017,1412.32
Aug-07-2017,1414.17
Aug-08-2017,1410.15
Aug-09-2017,1396.95
Aug-10-2017,1372.54
Aug-11-2017,1374.23
Aug-14-2017,1394.31
Aug-15-2017,1383.24
Aug-16-2017,1383.53
Aug-17-2017,1358.94
Aug-18-2017,1357.79
Aug-21-2017,1356.91
Aug-22-2017,1371.54
Aug-23-2017,1369.74
Aug-24-2017,1373.88
Aug-25-2017,1377.45
Aug-28-2017,1382.23
Aug-29-2017,1383.68
Aug-30-2017,1391.32
Aug-31-2017,1405.28
Sep-01-2017,1413.57
Sep-05-2017,1399.66
Sep-06-2017,1402.20
Sep-07-2017,1398.67
Sep-08-2017,1399.43
Sep-11-2017,1414.83
Sep-12-2017,1423.46
Sep-13-2017,1426.89
Sep-14-2017,1425.02
Sep-15-2017,1431.71
Sep-18-2017,1441.08
Sep-19-2017,1440.40
Sep-20-2017,1445.42
Sep-21-2017,1444.18
Sep-22-2017,1450.78
Sep-25-2017,1451.96
Sep-26-2017,1456.86
Sep-27-2017,1484.81
Sep-28-2017,1488.79
Sep-29-2017,1490.86
Oct-02-2017,1509.47
Oct-03-2017,1511.97
Oct-04-2017,1507.77
Oct-05-2017,1512.09
Oct-06-2017,1510.22
Oct-09-2017,1503.56
Oct-10-2017,1508.01
Oct-11-2017,1506.93
Oct-12-2017,1505.16
Oct-13-2017,1502.66
Oct-16-2017,1502.68
Oct-17-2017,1497.50
Oct-18-2017,1505.14
Oct-19-2017,1502.04
Oct-20-2017,1509.25
Oct-23-2017,1497.49
Oct-24-2017,1500.42
Oct-25-2017,1493.48
Oct-26-2017,1497.46
Oct-27-2017,1508.32
Oct-30-2017,1490.90
Oct-31-2017,1502.53
Nov-01-2017,1492.78
Nov-02-2017,1496.55
Nov-03-2017,1494.91
Nov-06-2017,1497.96
Nov-07-2017,1479.09
Nov-08-2017,1481.73
Nov-09-2017,1475.02
Nov-10-2017,1475.28
Nov-13-2017,1475.07
Nov-14-2017,1471.26
Nov-15-2017,1464.10
Nov-16-2017,1486.88
Nov-17-2017,1492.82
Nov-20-2017,1503.40
Nov-21-2017,1518.89
Nov-22-2017,1516.76
Nov-24-2017,1519.16
Nov-27-2017,1513.31
Nov-28-2017,1536.43
Nov-29-2017,1542.30
Nov-30-2017,1544.14
Dec-01-2017,1537.02
Dec-04-2017,1532.41
Dec-05-2017,1516.76
Dec-06-2017,1508.88
Dec-07-2017,1520.47
Dec-08-2017,1521.73
Dec-11-2017,1519.84
Dec-12-2017,1516.12
Dec-13-2017,1524.45
Dec-14-2017,1506.95
Dec-15-2017,1530.43
Dec-18-2017,1548.93
Dec-19-2017,1536.75
Dec-20-2017,1540.08
Dec-21-2017,1547.11
Dec-22-2017,1542.93
Dec-26-2017,1544.23
Dec-27-2017,1543.94
Dec-28-2017,1548.93
Dec-29-2017,1535.51
Jan-02-2018,1550.01
Jan-03-2018,1552.58
Jan-04-2018,1555.72
Jan-05-2018,1560.01
Jan-08-2018,1561.81
Jan-09-2018,1560.10
Jan-10-2018,1559.80
Jan-11-2018,1586.79
Jan-12-2018,1591.97
Jan-16-2018,1572.97
Jan-17-2018,1586.66
Jan-18-2018,1576.73
Jan-19-2018,1597.63
Jan-22-2018,1605.17
Jan-23-2018,1610.71
Jan-24-2018,1599.61
Jan-25-2018,1601.67
Jan-26-2018,1608.06
Jan-29-2018,1598.11
Jan-30-2018,1582.82
Jan-31-2018,1574.98
Feb-01-2018,1579.87
Feb-02-2018,1547.27
Feb-05-2018,1491.09
Feb-06-2018,1507.17
Feb-07-2018,1507.97
Feb-08-2018,1463.79
Feb-09-2018,1477.84
Feb-12-2018,1490.98
Feb-13-2018,1494.95
Feb-14-2018,1522.10
Feb-15-2018,1537.20
Feb-16-2018,1543.55
Feb-20-2018,1529.99
Feb-21-2018,1531.84
Feb-22-2018,1529.99
Feb-23-2018,1549.19
Feb-26-2018,1559.33
Feb-27-2018,1536.47
Feb-28-2018,1512.45
Mar-01-2018,1507.39
Mar-02-2018,1533.17
Mar-05-2018,1546.05
Mar-06-2018,1562.20
Mar-07-2018,1574.53
Mar-08-2018,1571.97
Mar-09-2018,1597.14
Mar-12-2018,1601.06
Mar-13-2018,1592.05
Mar-14-2018,1584.31
Mar-15-2018,1576.62
Mar-16-2018,1586.05
Mar-19-2018,1570.56
Mar-20-2018,1570.41
Mar-21-2018,1579.30
Mar-22-2018,1543.87
Mar-23-2018,1510.08
Mar-26-2018,1543.72
Mar-27-2018,1513.57
Mar-28-2018,1513.03
Mar-29-2018,1529.43
Apr-02-2018,1492.53
Apr-03-2018,1512.16
Apr-04-2018,1531.67
Apr-05-2018,1542.93
Apr-06-2018,1513.30
Apr-09-2018,1514.46
Apr-10-2018,1543.43
Apr-11-2018,1546.81
Apr-12-2018,1557.33
Apr-13-2018,1549.51
Apr-16-2018,1563.03
Apr-17-2018,1579.80
Apr-18-2018,1583.56
Apr-19-2018,1573.82
Apr-20-2018,1564.12
Apr-23-2018,1562.12
Apr-24-2018,1553.28
Apr-25-2018,1550.47
Apr-26-2018,1557.90
Apr-27-2018,1556.24
Apr-30-2018,1541.88
May-01-2018,1550.33
May-02-2018,1554.91
May-03-2018,1546.56
May-04-2018,1565.60
May-07-2018,1578.95
May-08-2018,1586.39
May-09-2018,1596.05
May-10-2018,1603.71
May-11-2018,1606.79
May-14-2018,1600.34
May-15-2018,1600.34
May-16-2018,1616.37
May-17-2018,1625.29
May-18-2018,1626.63
May-21-2018,1637.44
May-22-2018,1625.24
May-23-2018,1627.61
May-24-2018,1628.22
May-25-2018,1626.93
May-29-2018,1623.65
May-30-2018,1647.99
May-31-2018,1633.61
Jun-01-2018,1647.98
Jun-04-2018,1653.37
Jun-05-2018,1664.63
Jun-06-2018,1675.95
Jun-07-2018,1667.78
Jun-08-2018,1672.49
Jun-11-2018,1674.68
Jun-12-2018,1682.30
Jun-13-2018,1676.54
Jun-14-2018,1684.73
Jun-15-2018,1683.91
Jun-18-2018,1692.46
Jun-19-2018,1693.45
Jun-20-2018,1706.99
Jun-21-2018,1688.95
Jun-22-2018,1685.58
Jun-25-2018,1657.51
Jun-26-2018,1668.53
Jun-27-2018,1640.45
Jun-28-2018,1645.02
Jun-29-2018,1643.07
Jul-02-2018,1655.09
Jul-03-2018,1660.42
Jul-05-2018,1679.48
Jul-06-2018,1694.05
Jul-09-2018,1704.60
Jul-10-2018,1695.62
Jul-11-2018,1683.66
Jul-12-2018,1690.28
Jul-13-2018,1687.08
Jul-16-2018,1678.54
Jul-17-2018,1687.26
Jul-18-2018,1691.87
Jul-19-2018,1701.31
Jul-20-2018,1696.81
Jul-23-2018,1698.41
Jul-24-2018,1680.20
Jul-25-2018,1685.20
Jul-26-2018,1695.36
Jul-27-2018,1663.34
Jul-30-2018,1653.13
Jul-31-2018,1670.81
Aug-01-2018,1669.26
Aug-02-2018,1682.10
Aug-03-2018,1673.37
Aug-06-2018,1684.31
Aug-07-2018,1688.30
Aug-08-2018,1686.88
Aug-09-2018,1690.89
Aug-10-2018,1686.80
Aug-13-2018,1675.32
Aug-14-2018,1692.58
Aug-15-2018,1670.67
Aug-16-2018,1685.75
Aug-17-2018,1692.95
Aug-20-2018,1698.69
Aug-21-2018,1718.05
Aug-22-2018,1722.54
Aug-23-2018,1717.05
Aug-24-2018,1725.67
Aug-27-2018,1728.41
Aug-28-2018,1728.42
Aug-29-2018,1734.75
Aug-30-2018,1732.35
Aug-31-2018,1740.75
Sep-04-2018,1733.38
Sep-05-2018,1727.65
Sep-06-2018,1714.47
Sep-07-2018,1713.18
Sep-10-2018,1717.47
Sep-11-2018,1718.40
Sep-12-2018,1715.70
Sep-13-2018,1714.32
Sep-14-2018,1721.72
Sep-17-2018,1703.55
Sep-18-2018,1710.97
Sep-19-2018,1702.93
Sep-20-2018,1720.18
Sep-21-2018,1712.32
Sep-24-2018,1705.32
Sep-25-2018,1708.81
Sep-26-2018,1691.61
Sep-27-2018,1690.53
Sep-28-2018,1696.57
Oct-01-2018,1672.99
Oct-02-2018,1656.04
Oct-03-2018,1671.29
Oct-04-2018,1646.91
Oct-05-2018,1632.11
Oct-08-2018,1629.52
Oct-09-2018,1621.87
Oct-10-2018,1575.41
Oct-11-2018,1545.38
Oct-12-2018,1546.68
Oct-15-2018,1553.10
Oct-16-2018,1596.84
Oct-17-2018,1589.60
Oct-18-2018,1560.75
Oct-19-2018,1542.04
Oct-22-2018,1539.50
Oct-23-2018,1526.59
Oct-24-2018,1468.70
Oct-25-2018,1500.40
Oct-26-2018,1483.82
Oct-29-2018,1477.31
Oct-30-2018,1506.64
Oct-31-2018,1511.41
Nov-01-2018,1544.98
Nov-02-2018,1547.98
Nov-05-2018,1547.51
Nov-06-2018,1556.10
Nov-07-2018,1582.16
Nov-08-2018,1578.21
Nov-09-2018,1549.49
Nov-12-2018,1518.79
Nov-13-2018,1514.80
Nov-14-2018,1502.51
Nov-15-2018,1524.12
Nov-16-2018,1527.53
Nov-19-2018,1496.54
Nov-20-2018,1469.01
Nov-21-2018,1488.28
Nov-23-2018,1488.68
Nov-26-2018,1505.96
Nov-27-2018,1492.86
Nov-28-2018,1530.38
Nov-29-2018,1525.39
Nov-30-2018,1533.27
Dec-03-2018,1548.96
Dec-04-2018,1480.75
Dec-06-2018,1477.41
Dec-07-2018,1448.09
Dec-10-2018,1443.10
Dec-11-2018,1440.13
Dec-12-2018,1455.32
Dec-13-2018,1432.70
Dec-14-2018,1410.81
Dec-17-2018,1378.14
Dec-18-2018,1377.18
Dec-19-2018,1349.23
Dec-20-2018,1326.00
Dec-21-2018,1292.09
Dec-24-2018,1266.93
Dec-26-2018,1329.81
Dec-27-2018,1331.82
Dec-28-2018,1337.92
Dec-31-2018,1348.56
Jan-02-2019,1355.91
Jan-03-2019,1330.83
Jan-04-2019,1380.75
Jan-07-2019,1405.37
Jan-08-2019,1426.55
Jan-09-2019,1438.81
Jan-10-2019,1445.43
Jan-11-2019,1447.39
Jan-14-2019,1432.81
Jan-15-2019,1445.22
Jan-16-2019,1454.70
Jan-17-2019,1467.25
Jan-18-2019,1482.50
Jan-22-2019,1457.45
Jan-23-2019,1454.26
Jan-24-2019,1464.41
Jan-25-2019,1482.85
Jan-28-2019,1473.54
Jan-29-2019,1471.45
Jan-30-2019,1486.94
Jan-31-2019,1499.42
Feb-01-2019,1502.05
Feb-04-2019,1517.54
Feb-05-2019,1520.23
Feb-06-2019,1518.02
Feb-07-2019,1505.63
Feb-08-2019,1506.39
Feb-11-2019,1518.98
Feb-12-2019,1538.23
Feb-13-2019,1542.94
Feb-14-2019,1545.11
Feb-15-2019,1569.25
Feb-19-2019,1574.47
Feb-20-2019,1581.66
Feb-21-2019,1575.55
Feb-22-2019,1590.06
Feb-25-2019,1588.81
Feb-26-2019,1577.48
Feb-27-2019,1581.05
Feb-28-2019,1575.55
Mar-01-2019,1589.64
Mar-04-2019,1575.44
Mar-05-2019,1568.28
Mar-06-2019,1536.82
Mar-07-2019,1523.63
Mar-08-2019,1521.88
Mar-11-2019,1548.88
Mar-12-2019,1549.84
Mar-13-2019,1555.88
Mar-14-2019,1549.64
Mar-15-2019,1553.54
Mar-18-2019,1563.93
Mar-19-2019,1554.99
Mar-20-2019,1543.16
Mar-21-2019,1562.41
Mar-22-2019,1505.92
Mar-25-2019,1512.86
Mar-26-2019,1528.17
Mar-27-2019,1522.23
Mar-28-2019,1535.10
Mar-29-2019,1539.74
Apr-01-2019,1556.06
Apr-02-2019,1553.33
Apr-03-2019,1560.91
Apr-04-2019,1567.49
Apr-05-2019,1582.56
Apr-08-2019,1579.01
Apr-09-2019,1559.68
Apr-10-2019,1581.55
Apr-11-2019,1579.14
Apr-12-2019,1584.80
Apr-15-2019,1579.17
Apr-16-2019,1582.79
Apr-17-2019,1567.60
Apr-18-2019,1565.75
Apr-22-2019,1560.05
Apr-23-2019,1585.09
Apr-24-2019,1588.13
Apr-25-2019,1575.61
Apr-26-2019,1591.82
Apr-29-2019,1598.36
Apr-30-2019,1591.21
May-01-2019,1576.38
May-02-2019,1582.65
May-03-2019,1614.02
May-06-2019,1614.98
May-07-2019,1582.31
May-08-2019,1574.98
May-09-2019,1570.06
May-10-2019,1572.99
May-13-2019,1523.00
May-14-2019,1543.06
May-15-2019,1548.27
May-16-2019,1557.24
May-17-2019,1535.76
May-20-2019,1524.96
May-21-2019,1545.25
May-22-2019,1531.63
May-23-2019,1501.38
May-24-2019,1514.11
May-28-2019,1504.02
May-29-2019,1489.95
May-30-2019,1485.53
May-31-2019,1465.49
Jun-03-2019,1469.98
Jun-04-2019,1508.56
Jun-05-2019,1506.79
Jun-06-2019,1503.54
Jun-07-2019,1514.39
Jun-10-2019,1523.56
Jun-11-2019,1519.11
Jun-12-2019,1519.79
Jun-13-2019,1535.80
Jun-14-2019,1522.50
Jun-17-2019,1532.75
Jun-18-2019,1550.23
Jun-19-2019,1555.58
Jun-20-2019,1563.50
Jun-21-2019,1549.63
Jun-24-2019,1530.08
Jun-25-2019,1521.04
Jun-26-2019,1517.78
Jun-27-2019,1546.55
Jun-28-2019,1566.57
Jul-01-2019,1569.66
Jul-02-2019,1560.54
Jul-03-2019,1572.12
Jul-05-2019,1575.63
Jul-08-2019,1561.39
Jul-09-2019,1562.59
Jul-10-2019,1565.05
Jul-11-2019,1557.92
Jul-12-2019,1570.00
Jul-15-2019,1561.82
Jul-16-2019,1562.00
Jul-17-2019,1550.78
Jul-18-2019,1555.62
Jul-19-2019,1547.90
Jul-22-2019,1544.78
Jul-23-2019,1554.96
Jul-24-2019,1580.42
Jul-25-2019,1561.45
Jul-26-2019,1578.97
Jul-29-2019,1569.03
Jul-30-2019,1585.60
Jul-31-2019,1574.61
Aug-01-2019,1550.76
Aug-02-2019,1533.66
Aug-05-2019,1487.41
Aug-06-2019,1502.09
Aug-07-2019,1500.69
Aug-08-2019,1532.13
Aug-09-2019,1513.04
Aug-12-2019,1494.46
Aug-13-2019,1510.58
Aug-14-2019,1467.52
Aug-15-2019,1461.65
Aug-16-2019,1493.64
Aug-19-2019,1508.85
Aug-20-2019,1498.01
Aug-21-2019,1509.85
Aug-22-2019,1506.00
Aug-23-2019,1459.49
Aug-26-2019,1476.00
Aug-27-2019,1456.04
Aug-28-2019,1472.71
Aug-29-2019,1496.72
Aug-30-2019,1494.84
Sep-03-2019,1472.28
Sep-04-2019,1484.76
Sep-05-2019,1510.75
Sep-06-2019,1505.17
Sep-09-2019,1524.23
Sep-10-2019,1542.99
Sep-11-2019,1575.71
Sep-12-2019,1575.07
Sep-13-2019,1578.14
Sep-16-2019,1584.60
Sep-17-2019,1578.29
Sep-18-2019,1568.34
Sep-19-2019,1561.47
Sep-20-2019,1559.77
Sep-23-2019,1558.25
Sep-24-2019,1533.59
Sep-25-2019,1550.66
Sep-26-2019,1533.33
Sep-27-2019,1520.48
Sep-30-2019,1523.37
Oct-01-2019,1493.43
Oct-02-2019,1479.63
Oct-03-2019,1486.35
Oct-04-2019,1500.70
Oct-07-2019,1497.79
Oct-08-2019,1472.60
Oct-09-2019,1479.46
Oct-10-2019,1485.36
Oct-11-2019,1511.90
Oct-14-2019,1505.43
Oct-15-2019,1523.30
Oct-16-2019,1525.06
Oct-17-2019,1541.84
Oct-18-2019,1535.48
Oct-21-2019,1550.14
Oct-22-2019,1550.87
Oct-23-2019,1552.86
Oct-24-2019,1550.18
Oct-25-2019,1558.71
Oct-28-2019,1571.93
Oct-29-2019,1577.07
Oct-30-2019,1572.85
Oct-31-2019,1562.45
Nov-01-2019,1589.33
Nov-04-2019,1597.40
Nov-05-2019,1599.61
Nov-06-2019,1589.54
Nov-07-2019,1593.99
Nov-08-2019,1598.86
Nov-11-2019,1594.77
Nov-12-2019,1595.12
Nov-13-2019,1589.18
Nov-14-2019,1588.79
Nov-15-2019,1596.46
Nov-18-2019,1592.34
Nov-19-2019,1598.29
Nov-20-2019,1591.61
Nov-21-2019,1583.96
Nov-22-2019,1588.94
Nov-25-2019,1621.90
Nov-26-2019,1624.23
Nov-27-2019,1634.10
Nov-29-2019,1624.50
Dec-02-2019,1607.58
Dec-03-2019,1602.63
Dec-04-2019,1613.90
Dec-05-2019,1614.83
Dec-06-2019,1633.84
Dec-09-2019,1629.62
Dec-10-2019,1631.71
Dec-11-2019,1631.93
Dec-12-2019,1644.81
Dec-13-2019,1637.98
Dec-16-2019,1649.94
Dec-17-2019,1657.56
Dec-18-2019,1661.73
Dec-19-2019,1667.09
Dec-20-2019,1671.90
Dec-23-2019,1674.14
Dec-24-2019,1678.01
Dec-26-2019,1677.67
Dec-27-2019,1669.03
Dec-30-2019,1664.15
Dec-31-2019,1668.47
