Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2016-01-19,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-20,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-21,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-22,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-25,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-26,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-28,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-29,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-01,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-02,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-03,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-04,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-08,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-09,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-10,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-11,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-12,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-16,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-17,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-02-18,1000.0,1000.0,1000.0,1000.0,1.0,1000.0,SSNLF
2016-02-19,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-22,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-23,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-24,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-25,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-26,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-02-29,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-01,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-02,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-03,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-04,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-07,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-08,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-09,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-10,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-11,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-14,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-15,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-16,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-17,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-18,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-21,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-22,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-23,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-24,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-28,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-29,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-30,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-03-31,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-01,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-04,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-05,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-06,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-07,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-08,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-11,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,SSNLF
2016-04-12,1050.0,1050.0,1050.0,1050.0,1.0,1050.0,SSNLF
2016-04-13,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-14,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-15,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-18,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-19,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-20,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-21,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-22,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-25,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-26,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-27,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-28,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-04-29,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-02,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-03,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-04,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-05,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-06,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-09,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-10,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-11,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-12,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-13,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-16,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-17,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-18,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-19,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-20,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-23,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-24,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-25,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-26,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-27,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-05-31,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-01,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-02,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-03,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-06,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-07,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-08,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-09,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-10,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2016-06-13,1120.0,1120.0,1120.0,1120.0,1.0,1120.0,SSNLF
2016-06-14,1120.0,1120.0,1120.0,1120.0,0.0,1120.0,SSNLF
2016-06-15,1120.0,1120.0,1120.0,1120.0,0.0,1120.0,SSNLF
2016-06-16,1120.0,1120.0,1120.0,1120.0,0.0,1120.0,SSNLF
2016-06-17,1120.0,1120.0,1120.0,1120.0,0.0,1120.0,SSNLF
2016-06-20,1120.0,1120.0,1120.0,1120.0,0.0,1120.0,SSNLF
2016-06-21,1220.0,1220.0,1220.0,1220.0,1.0,1220.0,SSNLF
2016-06-22,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-06-23,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-06-24,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-06-27,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-06-29,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-06-30,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-01,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-05,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-06,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-07,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-08,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-11,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-12,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-13,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-14,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-15,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-18,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-19,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-20,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-21,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-22,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-25,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-26,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-27,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-28,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-07-29,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-01,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-02,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-03,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-04,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-08,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-09,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-10,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-11,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-15,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-16,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-17,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-18,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-19,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-22,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-23,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-24,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-25,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-26,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-29,1220.0,1220.0,1220.0,1220.0,0.0,1220.0,SSNLF
2016-08-30,1250.0,1250.0,1250.0,1250.0,1.0,1250.0,SSNLF
2016-08-31,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-01,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-02,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-06,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-07,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-08,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-09,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-12,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-13,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-14,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-15,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-16,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-19,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-20,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-21,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-22,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-09-23,1550.0,1490.0,1550.0,1550.0,1.0,1550.0,SSNLF
2016-09-26,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-09-27,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-09-28,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-09-29,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-09-30,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-10-03,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-10-04,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,SSNLF
2016-10-05,1600.0,1600.0,1600.0,1600.0,1.0,1600.0,SSNLF
2016-10-06,1600.0,1600.0,1600.0,1600.0,0.0,1600.0,SSNLF
2016-10-07,1350.0,1350.0,1350.0,1350.0,1.0,1350.0,SSNLF
2016-10-10,1350.0,1350.0,1350.0,1350.0,1.0,1350.0,SSNLF
2016-10-11,1350.0,1350.0,1350.0,1350.0,0.0,1350.0,SSNLF
2016-10-12,1350.0,1350.0,1350.0,1350.0,0.0,1350.0,SSNLF
2016-10-13,1425.0,1425.0,1425.0,1425.0,1.0,1425.0,SSNLF
2016-10-14,1425.0,1425.0,1425.0,1425.0,0.0,1425.0,SSNLF
2016-10-17,1425.0,1425.0,1425.0,1425.0,0.0,1425.0,SSNLF
2016-10-18,1425.0,1425.0,1425.0,1425.0,0.0,1425.0,SSNLF
2016-10-19,1450.0,1250.0,1250.0,1250.0,1.0,1250.0,SSNLF
2016-10-20,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-21,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-24,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-25,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-26,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-27,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-28,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-10-31,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-01,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-02,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-03,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-04,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-07,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-08,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-09,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-10,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-11,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-14,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-15,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-16,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-17,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-18,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-21,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-22,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-23,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-25,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-28,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-29,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-11-30,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-01,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-02,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-05,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-06,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-07,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-08,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-09,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-12,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-13,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-14,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-15,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-16,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-19,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-20,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-21,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-22,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-23,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-27,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-28,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-29,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2016-12-30,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-03,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-04,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-05,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-06,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-09,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-10,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-11,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-12,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2017-01-13,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
